Fecha,Hora,Noroeste ozono,Noroeste dióxido de azufre,Noroeste dióxido de nitrógeno,Noroeste monóxido de carbono,Noroeste PM10,Noroeste PM25,Noreste ozono,Noreste dióxido de azufre,Noreste dióxido de nitrógeno,Noreste monóxido de carbono,Noreste PM10,Noreste PM25,Centro ozono,Centro dióxido de azufre,Centro dióxido de nitrógeno,Centro monóxido de carbono,Centro PM10,Centro PM25,Suroeste ozono,Suroeste dióxido de azufre,Suroeste dióxido de nitrógeno,Suroeste monóxido de carbono,Suroeste PM10,Suroeste PM25,Sureste ozono,Sureste dióxido de azufre,Sureste dióxido de nitrógeno,Sureste monóxido de carbono,Sureste PM10,Sureste PM25
09/06/2023,9,16,4,25,7,54,-99,16,2,32,7,74,78,17,2,22,13,52,71,26,2,14,4,36,60,21,2,24,6,57,73
09/06/2023,10,27,4,23,6,55,-99,31,2,26,7,78,79,28,2,22,12,52,71,32,2,14,4,36,60,34,2,18,6,58,74
09/06/2023,11,44,4,16,6,54,-99,44,2,22,6,78,80,45,2,17,12,52,71,49,2,12,5,36,61,49,2,14,6,60,75
09/06/2023,12,80,4,12,6,54,-99,63,2,15,6,78,80,78,2,17,12,52,71,88,2,10,5,39,61,107,2,13,6,63,75
09/06/2023,13,73,4,8,6,54,-99,63,2,11,6,80,80,112,2,14,11,54,71,92,2,8,5,40,61,119,2,9,6,64,76
09/06/2023,14,63,4,6,6,55,-99,46,4,7,6,78,79,105,2,9,10,54,72,92,2,6,5,41,62,121,2,8,6,65,77
09/06/2023,15,46,4,5,5,55,-99,44,4,7,5,76,78,50,4,11,8,55,72,88,2,5,5,41,62,96,2,5,5,67,76
09/06/2023,16,40,4,7,4,55,-99,44,4,8,4,77,77,42,4,11,7,55,71,63,2,4,4,41,61,67,4,5,5,67,76
09/06/2023,17,41,4,6,3,55,-99,43,4,8,3,77,75,41,4,11,5,55,70,44,4,4,3,43,61,49,4,5,4,67,75
09/06/2023,18,43,4,6,2,57,-99,41,4,10,3,80,74,38,4,12,5,55,70,41,4,5,3,41,61,43,4,6,3,67,75
09/06/2023,19,39,4,7,2,80,-99,37,4,10,3,80,73,34,4,17,5,54,69,36,4,8,2,41,60,47,4,9,3,67,73
09/06/2023,20,29,4,15,2,78,-99,29,4,14,3,77,72,26,4,19,5,54,68,26,4,15,2,41,60,42,4,11,2,68,73
09/06/2023,21,26,4,14,2,80,-99,26,4,12,3,76,71,20,4,15,4,52,67,20,4,13,3,40,59,44,4,11,2,71,72
09/06/2023,22,27,4,15,3,81,-99,24,4,12,3,73,70,19,4,19,4,52,67,22,4,14,3,40,59,39,4,17,3,73,72
09/06/2023,23,18,4,18,3,80,-99,21,4,15,3,70,68,12,4,20,4,51,66,12,4,17,3,40,59,33,4,18,3,73,72
09/06/2023,24,10,4,20,4,80,-99,20,4,16,4,71,67,14,4,19,5,50,64,15,4,19,3,40,58,31,4,19,4,76,71
10/06/2023,1,11,4,22,5,81,-99,10,4,18,5,73,66,11,4,21,5,49,63,21,4,12,4,41,58,16,4,24,5,76,71
10/06/2023,2,14,4,19,5,83,-99,9,4,18,5,74,66,3,4,21,5,48,62,25,4,10,4,41,57,18,4,21,5,77,71
10/06/2023,3,14,4,18,5,81,-99,6,4,19,5,74,65,7,4,20,5,48,61,29,4,6,4,41,57,13,4,20,5,78,72
10/06/2023,4,16,4,19,5,83,59,6,4,17,5,78,64,6,4,19,5,46,61,31,4,5,4,41,57,14,4,17,6,80,71
10/06/2023,5,14,4,17,5,83,60,2,4,18,5,81,63,3,4,19,6,46,61,30,4,5,3,41,57,14,4,18,6,80,71
10/06/2023,6,12,4,17,5,83,60,1,4,18,5,80,63,3,4,20,7,46,60,31,4,7,3,41,57,17,4,18,6,80,71
10/06/2023,7,8,4,17,5,81,60,1,4,19,6,83,62,4,4,23,8,49,60,29,4,10,3,41,57,21,4,20,6,80,71
10/06/2023,8,10,4,18,5,81,60,10,4,20,6,86,61,11,4,23,9,49,61,23,4,16,3,41,56,22,4,18,7,80,71
10/06/2023,9,15,4,22,5,81,61,24,4,16,6,83,61,22,4,27,10,49,61,27,4,18,3,41,56,32,4,9,7,78,72
10/06/2023,10,31,4,24,5,83,62,39,4,21,6,77,60,36,4,26,10,49,61,38,4,13,3,41,56,44,4,10,6,78,72
10/06/2023,11,53,4,17,5,83,62,59,4,13,6,81,59,63,4,21,9,51,61,55,4,12,4,41,56,73,4,10,6,77,71
10/06/2023,12,102,4,15,5,83,63,92,4,12,6,81,59,90,4,12,8,52,60,101,4,8,4,40,56,102,4,10,6,74,71
10/06/2023,13,103,4,9,5,81,63,104,4,9,5,80,59,111,4,11,8,51,58,115,4,7,4,40,56,106,4,7,5,73,72
10/06/2023,14,82,4,9,5,81,63,80,4,8,5,78,59,122,4,11,7,50,58,112,4,6,4,40,56,122,4,6,5,73,71
10/06/2023,15,76,4,8,5,81,63,84,4,7,4,80,59,108,4,9,5,51,58,121,4,7,4,40,56,113,4,4,4,71,71
10/06/2023,16,84,4,7,4,83,63,76,6,7,4,80,59,94,4,7,5,51,58,123,2,6,4,40,56,94,2,5,4,70,71
10/06/2023,17,78,6,7,3,84,64,57,6,10,3,78,60,90,4,9,4,51,59,96,2,5,3,40,56,102,2,5,3,70,71
10/06/2023,18,61,6,6,3,84,65,53,6,10,3,78,61,69,4,8,3,52,60,101,4,5,3,40,57,92,2,5,3,70,72
10/06/2023,19,50,6,8,2,84,66,49,6,10,3,78,61,47,4,10,3,55,60,78,4,8,3,41,62,67,2,6,3,71,73
10/06/2023,20,41,6,20,2,84,66,42,6,9,3,76,62,48,4,11,4,61,61,59,4,9,3,43,62,67,2,6,3,74,74
10/06/2023,21,39,6,13,3,87,68,36,6,11,4,84,62,45,4,10,4,61,62,41,4,10,3,44,62,49,2,10,2,68,76
10/06/2023,22,36,6,19,3,87,69,30,6,18,4,84,63,32,4,17,4,64,64,41,4,8,3,45,64,34,2,14,3,68,76
10/06/2023,23,31,6,19,4,87,68,27,6,24,5,86,64,26,4,23,5,64,64,36,4,15,4,45,65,34,2,14,3,68,77
10/06/2023,24,24,6,19,5,87,69,19,6,27,5,84,65,26,4,28,6,67,64,36,4,14,4,46,66,31,2,14,4,68,77
11/06/2023,1,20,6,20,5,86,69,24,6,21,5,86,65,16,4,26,7,68,65,38,4,12,5,46,66,33,2,11,4,68,77
11/06/2023,2,19,6,24,5,84,70,20,6,23,5,88,66,15,4,19,8,71,66,41,4,10,5,46,68,39,2,9,5,68,77
11/06/2023,3,19,6,19,5,86,70,21,6,23,6,88,66,14,4,18,8,70,67,41,4,9,5,48,68,39,2,10,5,67,76
11/06/2023,4,11,6,22,5,86,71,18,6,19,6,88,67,13,4,19,9,71,68,37,4,7,5,49,68,38,2,9,5,68,77
11/06/2023,5,24,6,22,5,86,70,15,6,14,6,87,68,14,4,20,10,71,69,36,4,8,5,49,69,28,2,7,5,67,77
11/06/2023,6,19,6,20,5,86,71,16,6,16,6,87,69,12,4,18,10,71,70,36,4,9,5,50,70,21,2,11,5,67,77
11/06/2023,7,6,6,18,5,86,71,11,6,15,6,86,70,8,4,19,9,70,71,28,4,9,5,50,71,24,2,13,5,65,77
11/06/2023,8,15,6,16,5,84,71,16,6,17,6,84,71,16,4,22,8,70,72,23,4,10,5,50,72,15,2,18,4,65,77
11/06/2023,9,26,6,17,5,84,72,26,4,13,6,87,70,25,4,18,8,70,73,29,4,10,4,50,72,27,2,17,4,64,77
11/06/2023,10,43,6,16,5,84,72,48,6,13,5,88,70,44,4,20,8,68,74,46,4,9,4,50,72,47,2,14,4,63,77
11/06/2023,11,69,6,14,5,83,72,78,6,13,5,86,70,76,4,12,8,68,75,78,4,8,4,50,73,94,2,11,5,64,78
11/06/2023,12,90,6,8,4,81,72,94,6,10,5,84,70,109,4,9,7,67,75,107,4,5,4,50,73,114,2,10,5,64,78
11/06/2023,13,96,6,7,5,80,71,101,6,8,5,83,70,122,4,6,6,70,75,107,4,4,4,50,73,113,2,6,5,64,78
11/06/2023,14,90,6,5,5,78,72,90,6,5,5,83,69,120,4,7,5,68,75,116,4,4,4,49,72,114,2,4,5,64,77
11/06/2023,15,94,6,4,4,80,72,92,6,5,4,83,70,110,4,7,5,68,75,120,4,5,4,49,72,114,2,4,4,64,78
11/06/2023,16,92,4,5,4,80,72,86,6,7,4,84,71,101,4,5,5,68,75,123,4,5,3,48,72,101,2,4,3,68,77
11/06/2023,17,69,4,7,3,80,72,55,6,6,4,84,71,59,4,7,4,74,76,92,4,5,3,48,72,65,2,4,3,73,78
11/06/2023,18,45,4,9,3,83,71,46,6,13,4,91,71,41,4,11,3,80,75,51,4,5,3,49,72,43,2,10,3,74,79
11/06/2023,19,41,4,14,3,87,71,40,6,17,4,96,72,31,2,16,4,77,75,44,2,7,3,51,73,36,2,13,3,70,79
11/06/2023,20,37,4,17,3,87,71,32,6,19,4,97,72,25,2,22,5,73,75,36,2,7,3,50,72,32,2,16,3,65,78
11/06/2023,21,31,4,20,4,84,71,22,6,23,5,87,72,21,2,25,6,70,74,36,2,7,3,49,71,29,2,21,4,64,76
11/06/2023,22,21,4,18,5,83,70,11,6,28,5,88,72,11,2,27,7,67,73,35,2,15,3,48,70,30,2,24,5,61,76
11/06/2023,23,16,4,23,5,83,71,14,6,28,8,88,72,7,2,24,8,65,73,40,2,11,4,48,69,22,2,20,5,60,74
11/06/2023,24,10,4,22,5,84,70,6,6,27,8,87,72,8,2,23,10,61,73,37,2,7,4,46,68,28,2,18,6,60,73
12/06/2023,1,15,4,18,6,83,69,2,6,25,9,88,72,11,2,23,11,61,72,35,2,6,4,45,67,35,2,15,7,60,72
12/06/2023,2,18,4,22,6,81,69,1,6,23,9,88,72,10,2,21,11,58,71,38,2,6,4,44,66,34,2,10,6,58,71
12/06/2023,3,15,4,21,5,80,69,4,6,22,9,91,71,12,2,20,10,58,70,36,2,8,4,44,65,15,2,18,6,58,71
12/06/2023,4,19,4,19,5,80,68,5,6,21,9,90,71,10,2,17,9,58,69,36,2,6,4,43,65,22,2,10,6,58,71
12/06/2023,5,19,4,17,5,78,68,5,6,19,9,90,70,9,2,17,9,58,69,29,2,6,3,43,64,19,2,17,5,58,70
12/06/2023,6,15,4,17,5,77,68,6,6,20,9,90,69,4,2,20,9,57,68,28,2,11,3,41,64,10,2,18,5,57,70
12/06/2023,7,10,4,18,5,76,68,2,6,20,8,90,69,3,2,20,9,57,67,24,2,11,3,41,63,6,2,19,5,57,71
12/06/2023,8,15,4,20,5,74,68,7,6,20,8,90,69,8,4,23,9,55,67,20,2,16,4,41,63,9,2,21,6,58,71
12/06/2023,9,21,4,26,6,74,67,16,6,24,9,91,69,17,4,27,9,55,67,29,2,20,4,41,62,20,2,20,6,60,71
12/06/2023,10,31,4,23,7,73,67,34,4,22,9,91,69,33,4,23,9,55,66,39,2,18,5,41,62,37,2,17,6,61,73
12/06/2023,11,48,4,19,7,74,67,48,4,22,9,91,69,53,4,27,10,55,67,49,2,15,5,41,62,63,4,20,7,63,73
12/06/2023,12,57,4,11,7,77,67,51,4,12,9,93,69,69,4,17,10,55,67,71,4,9,5,41,62,105,4,16,7,64,73
12/06/2023,13,73,4,9,7,76,68,76,4,8,9,96,68,88,4,9,9,54,67,82,4,7,5,41,62,100,4,8,7,65,74
12/06/2023,14,69,4,5,7,76,68,53,4,8,8,96,68,69,4,10,8,52,66,67,4,4,5,41,62,76,4,5,6,67,74
12/06/2023,15,48,4,7,6,77,68,34,4,8,6,96,68,57,4,8,6,52,66,67,2,5,5,41,61,59,4,3,5,68,73
12/06/2023,16,37,4,5,5,78,67,36,4,7,5,96,67,34,4,6,5,52,66,37,2,3,4,41,61,53,4,3,4,68,74
12/06/2023,17,34,4,6,3,78,67,31,4,8,4,99,66,31,4,6,4,50,65,35,2,3,3,43,60,36,4,3,3,64,74
12/06/2023,18,32,4,7,2,78,66,31,4,9,3,97,65,29,4,8,3,49,65,34,2,3,3,43,59,31,4,4,3,64,73
12/06/2023,19,29,4,8,2,76,65,26,4,9,2,93,65,26,4,10,2,49,64,30,2,5,2,40,58,27,4,6,2,65,73
12/06/2023,20,21,4,12,2,77,65,21,4,10,2,91,64,19,4,11,2,49,63,21,4,8,2,41,57,21,4,9,2,70,72
12/06/2023,21,11,4,19,2,77,65,19,4,14,2,93,63,12,4,17,3,48,62,14,4,11,2,41,56,16,4,11,2,70,71
12/06/2023,22,7,4,21,3,78,64,19,4,17,3,88,62,9,4,22,4,48,62,12,4,16,2,43,56,10,4,20,2,70,70
12/06/2023,23,4,4,20,3,78,64,13,4,22,3,84,62,5,4,22,4,46,60,11,4,17,2,43,55,9,4,21,2,68,68
12/06/2023,24,10,4,18,4,80,64,16,4,22,4,88,61,1,4,22,5,46,60,17,4,16,3,43,55,13,4,20,3,68,68
13/06/2023,1,9,4,19,4,81,64,9,4,17,4,88,61,3,4,21,5,46,59,26,4,13,3,43,55,16,4,20,5,70,67
13/06/2023,2,17,4,18,4,83,63,6,4,20,5,88,60,4,4,18,6,46,59,27,4,8,4,43,54,14,4,18,5,71,68
13/06/2023,3,20,4,17,4,83,62,4,4,20,5,86,59,7,4,17,6,46,59,31,4,5,4,43,54,9,4,15,6,73,67
13/06/2023,4,21,4,15,4,83,62,5,4,17,5,84,59,2,4,18,6,48,59,32,4,5,3,43,53,10,4,17,6,74,67
13/06/2023,5,22,4,15,4,81,62,4,4,15,5,83,59,9,4,19,6,46,59,31,4,6,3,43,53,11,4,17,6,74,66
13/06/2023,6,20,4,17,3,80,62,6,4,18,5,83,58,1,4,20,6,46,58,33,4,10,3,43,52,2,4,16,6,76,66
13/06/2023,7,14,4,18,3,81,62,4,4,19,5,83,57,4,4,20,6,46,58,25,4,13,3,41,52,4,4,17,6,77,65
13/06/2023,8,9,4,23,4,81,62,9,4,26,7,86,56,8,4,20,6,46,57,18,4,12,3,41,51,7,4,23,8,80,65
13/06/2023,9,16,4,25,5,83,62,19,4,30,7,86,56,12,4,27,7,46,57,21,4,14,3,40,51,18,4,30,9,80,65
13/06/2023,10,34,4,30,5,81,62,30,4,25,8,86,55,28,4,28,7,45,55,34,4,13,3,40,50,31,4,25,10,81,64
13/06/2023,11,41,4,21,5,80,61,43,4,24,8,84,54,41,4,17,7,45,55,43,4,11,4,39,47,47,4,19,10,81,64
13/06/2023,12,53,4,15,5,77,60,59,4,16,8,81,53,63,4,18,7,45,55,69,4,10,4,38,44,76,4,17,10,81,63
13/06/2023,13,88,4,15,5,77,60,63,4,9,8,81,53,109,4,15,7,45,55,104,4,11,4,36,43,101,4,10,9,81,62
13/06/2023,14,96,4,11,5,77,60,78,4,10,7,83,52,104,4,10,6,44,55,118,4,10,4,35,42,104,4,7,9,81,62
13/06/2023,15,76,4,7,5,74,59,71,4,7,6,80,52,90,4,8,5,44,55,112,4,7,4,36,43,104,4,7,6,80,61
13/06/2023,16,67,4,5,4,73,59,61,4,9,5,78,52,88,4,9,5,41,54,105,4,5,4,35,43,106,4,6,5,78,59
13/06/2023,17,55,4,6,3,71,59,49,4,10,4,76,52,59,4,13,3,41,54,96,4,5,3,34,44,108,4,9,3,78,57
13/06/2023,18,46,4,7,2,70,59,47,4,13,3,74,51,59,4,11,2,41,55,61,4,5,3,33,45,106,4,6,3,78,58
13/06/2023,19,42,4,10,2,70,59,44,4,14,3,74,51,50,4,11,2,41,55,90,4,10,3,31,44,101,4,6,3,78,59
13/06/2023,20,37,4,15,2,70,59,39,4,19,2,77,51,55,4,14,2,46,55,63,4,17,3,31,44,90,4,6,2,78,59
13/06/2023,21,30,4,16,3,71,58,33,4,12,2,78,52,46,4,16,3,50,56,42,4,15,3,31,47,71,4,9,3,80,61
13/06/2023,22,29,4,19,3,71,58,28,4,17,2,81,52,46,4,15,3,51,56,30,4,16,3,33,50,48,4,10,3,81,61
13/06/2023,23,25,4,14,3,71,58,26,4,22,3,87,53,24,4,21,4,51,58,28,4,12,3,34,51,46,4,12,4,84,63
13/06/2023,24,29,4,9,3,70,58,23,4,16,3,84,53,26,4,20,5,52,58,29,4,9,4,34,52,36,4,20,4,84,63
14/06/2023,1,29,4,9,3,70,58,27,4,20,3,84,53,26,4,13,5,52,59,32,4,10,4,35,53,28,4,20,4,84,64
14/06/2023,2,26,4,12,3,68,58,24,4,20,4,80,54,24,2,10,5,50,59,36,4,6,4,36,54,24,4,16,3,84,64
14/06/2023,3,24,4,13,3,67,58,19,4,15,4,80,54,18,4,16,4,50,59,37,4,5,4,36,54,24,4,11,3,84,65
14/06/2023,4,24,6,19,3,67,59,16,4,19,4,81,53,11,4,19,4,50,59,37,4,6,3,36,54,23,4,11,3,84,65
14/06/2023,5,22,6,19,2,67,59,9,4,17,3,83,54,15,4,21,3,51,60,36,4,5,3,38,54,21,4,12,3,84,65
14/06/2023,6,19,6,21,2,68,59,7,4,20,3,81,54,10,4,25,4,52,61,34,4,8,2,38,55,11,4,15,3,84,65
14/06/2023,7,13,6,22,3,68,60,4,4,21,4,81,55,6,4,22,4,52,61,34,4,13,2,39,56,15,4,18,3,81,66
14/06/2023,8,16,6,20,4,70,60,12,4,21,5,78,55,13,4,23,5,55,61,25,4,17,3,39,56,21,4,18,4,78,65
14/06/2023,9,24,8,25,4,70,61,21,4,26,6,78,56,23,4,27,5,55,62,25,4,20,3,40,57,31,2,17,4,76,65
14/06/2023,10,36,8,25,5,70,61,30,4,25,6,80,57,36,4,22,6,55,62,42,4,11,3,41,58,45,2,15,4,74,65
14/06/2023,11,65,8,14,5,71,61,63,4,19,7,83,58,78,4,18,6,55,62,71,4,8,4,41,58,92,2,12,4,73,65
14/06/2023,12,92,8,13,5,71,62,94,4,11,8,88,59,104,4,11,6,55,62,100,4,7,4,41,58,107,2,11,5,71,65
14/06/2023,13,104,8,11,5,73,62,104,6,11,7,84,59,124,4,14,6,58,61,113,4,7,4,43,59,119,2,7,5,71,66
14/06/2023,14,106,8,8,5,73,63,103,6,9,6,84,60,108,4,10,6,58,61,119,4,6,4,43,58,116,4,5,4,71,67
14/06/2023,15,101,8,7,5,74,63,73,6,9,5,86,61,117,4,8,5,61,62,117,4,5,4,44,58,119,4,8,4,73,68
14/06/2023,16,102,8,6,4,76,64,55,6,10,5,84,61,84,4,11,5,63,63,115,4,5,4,45,59,115,4,5,3,74,68
14/06/2023,17,67,8,6,3,76,64,40,6,9,4,84,61,57,4,9,4,61,63,82,4,5,3,46,59,94,4,4,3,74,70
14/06/2023,18,34,8,7,2,76,64,36,6,10,3,81,61,36,4,9,3,61,62,42,4,4,3,46,59,53,4,5,3,78,70
14/06/2023,19,30,8,9,2,73,63,31,6,14,2,80,61,29,4,10,2,58,62,33,4,6,2,48,59,50,4,6,3,80,71
14/06/2023,20,24,8,16,2,78,63,29,6,15,2,78,61,36,4,14,2,55,61,45,4,10,3,46,59,53,4,6,4,78,71
14/06/2023,21,16,8,19,2,81,63,30,6,13,3,78,61,34,4,15,3,61,61,39,4,17,3,46,58,45,4,10,4,78,64
14/06/2023,22,11,8,21,3,81,64,30,6,13,3,77,61,34,4,19,3,61,61,36,4,22,3,45,58,49,4,10,4,78,65
14/06/2023,23,9,10,21,4,81,64,21,6,18,4,77,61,34,4,16,4,63,61,37,4,24,4,45,58,47,4,7,4,77,64
14/06/2023,24,13,10,17,4,83,65,21,6,18,5,80,62,16,4,20,5,64,62,41,4,20,5,45,58,35,4,10,4,77,64
15/06/2023,1,13,10,8,4,83,64,1,6,-99,5,78,62,31,4,19,5,64,61,-99,4,-99,5,45,58,-99,4,-99,4,77,64
15/06/2023,2,21,10,5,5,83,64,1,6,-99,5,86,63,13,4,20,5,65,61,-99,4,-99,5,46,59,-99,4,-99,4,77,65
15/06/2023,3,24,8,4,2,84,64,5,6,-99,-99,88,64,18,4,24,5,73,62,-99,4,-99,-99,46,59,-99,4,-99,-99,76,65
15/06/2023,4,20,8,16,2,84,64,24,6,15,-99,87,64,16,4,20,5,76,62,37,4,8,-99,46,60,21,4,6,-99,76,66
15/06/2023,5,16,6,16,2,86,64,18,6,16,-99,87,64,16,4,20,5,76,62,31,4,9,-99,46,61,20,4,7,-99,74,66
15/06/2023,6,17,6,16,2,87,64,13,6,19,-99,87,64,14,4,22,5,76,62,27,4,10,-99,46,61,13,4,11,-99,74,66
15/06/2023,7,10,6,18,3,87,63,9,6,21,-99,88,64,7,4,23,5,76,63,27,4,14,-99,46,62,9,2,15,-99,74,67
15/06/2023,8,12,6,21,4,88,63,16,6,17,-99,90,64,12,4,23,5,74,63,19,4,15,-99,46,62,15,2,14,-99,74,67
15/06/2023,9,19,6,24,5,91,64,26,6,18,6,90,63,20,4,27,6,74,63,26,4,17,4,46,62,23,2,17,5,73,67
15/06/2023,10,31,6,19,5,91,64,42,6,13,6,88,64,32,4,26,6,71,64,38,4,18,5,46,63,37,2,16,5,71,67
15/06/2023,11,49,8,14,5,91,64,65,6,10,5,86,64,51,4,19,5,76,65,67,4,14,5,48,63,71,2,15,5,71,68
15/06/2023,12,71,8,12,5,93,63,92,6,7,5,84,63,104,4,14,5,74,66,109,4,15,5,49,64,108,2,11,5,73,69
15/06/2023,13,110,8,12,5,96,62,105,6,6,5,84,63,127,4,12,5,73,66,136,4,10,5,50,65,124,2,7,5,74,69
15/06/2023,14,126,8,10,5,97,62,114,6,8,5,87,63,117,4,11,5,73,66,149,4,10,5,51,66,127,2,5,5,74,70
15/06/2023,15,116,8,8,4,96,62,120,6,9,5,88,63,121,6,7,5,74,67,137,4,7,5,52,67,134,4,5,5,76,70
15/06/2023,16,126,8,10,4,94,63,105,6,7,4,90,63,119,6,7,5,76,67,127,4,7,5,52,67,115,4,4,5,77,71
15/06/2023,17,128,8,9,3,96,64,96,6,10,4,93,64,115,6,10,5,80,68,120,4,6,4,54,68,61,4,3,4,77,71
15/06/2023,18,86,8,7,3,96,65,55,6,12,3,93,65,67,6,9,4,81,69,63,4,5,4,54,69,51,4,3,5,74,71
15/06/2023,19,44,8,9,2,97,66,44,6,10,3,101,66,44,6,10,4,83,68,73,4,6,3,54,69,59,4,4,5,73,72
15/06/2023,20,39,8,14,3,97,66,41,6,10,3,102,67,46,6,13,4,84,68,61,4,12,3,54,70,61,4,7,5,73,72
15/06/2023,21,35,8,15,3,94,67,34,6,19,4,102,67,36,6,16,4,77,69,55,4,12,3,54,70,51,4,9,5,73,72
15/06/2023,22,29,8,16,3,94,67,39,6,15,4,102,67,31,6,16,4,77,69,48,4,8,3,54,70,45,4,9,5,73,72
15/06/2023,23,31,8,14,3,94,66,27,6,15,4,101,67,26,6,18,5,76,68,41,4,9,3,54,71,37,4,10,5,73,72
15/06/2023,24,31,8,22,3,94,66,24,6,19,5,101,66,23,6,13,5,73,69,37,4,10,3,54,71,29,4,11,5,73,72
16/06/2023,1,23,8,15,3,96,67,24,6,20,5,102,66,23,6,20,5,73,69,37,4,12,3,52,70,31,4,7,4,73,73
16/06/2023,2,21,8,14,3,97,67,28,6,20,5,99,65,26,6,15,5,73,69,44,4,13,3,52,69,30,4,6,4,73,72
16/06/2023,3,21,10,11,3,97,67,27,6,14,5,97,65,29,6,18,5,68,69,37,4,8,3,51,69,29,4,6,4,73,72
16/06/2023,4,21,10,16,3,99,68,28,8,12,5,100,65,26,6,17,5,68,69,38,4,5,3,52,69,26,4,5,4,73,72
16/06/2023,5,19,10,20,3,99,68,24,8,14,5,102,65,24,6,17,5,67,70,36,4,11,3,52,69,28,4,8,3,74,72
16/06/2023,6,16,10,20,3,97,67,15,8,21,5,102,65,17,6,15,5,67,70,34,4,10,3,54,69,19,4,8,3,76,72
16/06/2023,7,10,10,21,3,97,67,11,8,16,5,102,65,10,6,18,5,67,70,21,4,12,3,55,69,15,4,11,3,76,72
16/06/2023,8,10,10,20,4,96,67,16,8,15,5,102,65,16,6,21,5,68,69,20,4,15,3,55,69,23,4,10,3,76,71
16/06/2023,9,23,12,22,4,94,67,26,8,15,5,102,65,21,6,23,5,68,70,30,4,17,3,55,69,30,4,10,4,77,71
16/06/2023,10,42,12,19,4,97,66,41,8,12,5,102,64,38,6,21,5,70,70,42,4,19,3,52,68,46,4,12,4,78,72
16/06/2023,11,71,12,17,5,97,66,78,8,10,5,102,64,71,6,17,5,68,70,61,4,16,4,54,68,94,2,9,4,78,72
16/06/2023,12,102,10,15,5,99,67,108,8,10,5,102,64,96,6,11,5,70,69,104,4,11,4,54,68,112,2,7,4,77,70
16/06/2023,13,122,10,12,5,97,67,104,8,8,5,103,64,120,4,10,5,71,71,129,4,7,5,54,68,118,2,6,5,77,70
16/06/2023,14,118,10,9,5,96,67,102,8,8,5,102,64,129,4,8,5,71,71,134,4,7,5,54,67,116,2,6,5,77,70
16/06/2023,15,107,10,8,5,97,67,88,8,7,5,102,64,119,4,7,5,68,71,122,4,6,5,52,67,112,2,4,5,74,70
16/06/2023,16,94,10,8,4,97,67,78,8,8,4,101,64,107,4,7,5,68,72,126,4,6,5,52,67,88,4,3,5,74,71
16/06/2023,17,94,10,9,4,96,66,53,6,8,4,99,64,76,4,8,5,64,71,109,4,5,4,52,67,65,4,3,5,74,70
16/06/2023,18,71,10,10,3,94,66,49,6,9,4,97,63,53,4,9,4,64,71,86,4,5,4,52,66,47,4,4,5,74,70
16/06/2023,19,34,10,15,3,101,65,44,6,11,4,91,66,41,4,12,4,65,72,49,4,6,4,52,67,46,4,6,5,74,70
16/06/2023,20,38,10,13,3,101,66,39,6,11,4,100,65,36,4,14,4,64,72,48,4,6,3,51,67,41,4,7,5,74,69
16/06/2023,21,32,10,13,3,102,66,31,6,15,4,102,65,33,4,20,3,63,71,41,4,7,3,51,67,34,4,11,5,74,69
16/06/2023,22,26,10,12,3,102,66,26,6,20,5,101,65,26,4,20,5,63,71,36,4,8,3,51,66,27,4,18,5,74,68
16/06/2023,23,24,10,14,3,102,66,22,8,17,5,101,65,24,4,20,5,64,71,31,4,9,3,51,66,20,4,20,5,74,67
16/06/2023,24,26,10,12,3,102,66,18,8,19,5,101,65,24,4,15,5,67,71,29,4,9,3,52,66,19,4,20,6,76,67
17/06/2023,1,21,10,13,3,102,66,18,8,22,5,100,65,24,4,14,5,67,71,29,4,10,3,52,66,26,4,10,6,77,66
17/06/2023,2,17,10,14,3,101,66,21,6,20,5,100,65,16,4,14,5,64,71,34,4,13,3,52,67,19,4,12,6,80,67
17/06/2023,3,16,10,10,3,102,66,17,6,17,5,97,65,19,4,14,5,63,71,30,4,14,3,52,67,16,4,13,6,81,68
17/06/2023,4,16,10,14,3,102,66,14,6,18,5,97,65,22,4,16,5,63,71,29,4,5,3,52,66,16,4,11,5,83,68
17/06/2023,5,16,10,15,3,101,66,4,6,18,5,94,66,11,4,19,5,61,70,26,4,5,3,52,66,7,4,20,5,83,68
17/06/2023,6,14,10,17,3,101,66,1,6,17,5,94,66,5,4,20,5,61,69,26,4,14,3,52,65,3,4,20,5,83,68
17/06/2023,7,11,12,18,3,101,66,5,6,18,6,93,67,1,4,19,5,63,69,22,4,13,2,52,64,4,4,17,5,84,69
17/06/2023,8,14,10,18,3,100,66,14,6,21,8,93,67,6,4,21,6,64,69,19,4,19,3,52,64,11,4,19,5,86,69
17/06/2023,9,16,10,21,4,99,65,21,6,17,7,93,67,14,4,20,6,65,69,22,4,17,3,51,64,21,4,17,5,88,71
17/06/2023,10,32,10,20,4,97,65,32,6,11,7,91,68,26,4,13,5,64,69,31,4,10,3,50,64,32,4,7,5,88,71
17/06/2023,11,49,10,12,4,96,64,42,6,8,7,90,66,36,4,12,5,61,67,41,4,6,3,49,63,38,4,3,5,87,69
17/06/2023,12,51,10,7,4,96,62,49,6,6,6,91,65,49,4,10,5,60,66,48,4,4,3,49,62,47,4,3,5,87,68
17/06/2023,13,69,10,7,4,93,61,53,6,6,6,91,64,71,4,7,5,58,64,76,4,5,3,48,61,73,4,5,5,84,67
